Date,True_Label,Prediction,Probability,WeekDay
2024-06-11,0.0,0,0.32943964,2
2024-06-12,0.0,0,0.29643416,3
2024-06-13,0.0,0,0.14807917,4
2024-06-14,1.0,0,0.29222924,5
2024-06-15,0.0,1,0.5044508,6
2024-06-16,0.0,0,0.4286498,7
2024-06-17,0.0,0,0.15666144,1
2024-06-18,1.0,0,0.4253598,2
2024-06-19,1.0,0,0.4550322,3
2024-06-21,0.0,0,0.4846786,5
2024-06-22,0.0,1,0.58388,6
2024-06-23,0.0,0,0.25751212,7
2024-06-27,1.0,0,0.14949235,4
2024-06-28,0.0,1,0.67725164,5
2024-06-29,0.0,0,0.38062507,6
2024-06-30,1.0,0,0.4047911,7
2024-07-01,0.0,1,0.50568306,1
2024-07-02,1.0,0,0.15797484,2
2024-07-04,0.0,0,0.24468431,4
2024-07-06,1.0,0,0.38168618,6
2024-07-07,0.0,0,0.29626268,7
2024-07-11,0.0,1,0.56589377,4
2024-07-12,1.0,0,0.2354708,5
2024-07-13,0.0,1,0.7220089,6
2024-07-14,0.0,0,0.34640318,7
2024-07-16,0.0,0,0.18082349,2
2024-07-17,1.0,0,0.31030598,3
2024-07-27,0.0,0,0.22750752,6
2024-07-28,0.0,0,0.24745381,7
2024-07-29,0.0,0,0.45476905,1
2024-07-30,1.0,0,0.13568105,2
2024-07-31,0.0,0,0.17208897,3
2024-08-01,0.0,0,0.22447442,4
2024-08-02,0.0,1,0.61935616,5
2024-08-03,0.0,0,0.28981003,6
2024-08-04,0.0,0,0.22363295,7
2024-08-06,1.0,1,0.7174718,2
2024-08-07,0.0,0,0.11921665,3
2024-08-08,0.0,1,0.59795654,4
2024-08-09,0.0,0,0.44951713,5
2024-08-15,0.0,0,0.42357564,4
2024-08-16,0.0,0,0.20516035,5
2024-08-17,0.0,0,0.30312958,6
2024-08-18,0.0,0,0.19080079,7
2024-08-20,0.0,0,0.23360144,2
2024-08-21,0.0,0,0.16325973,3
2024-08-22,0.0,0,0.14840323,4
2024-08-23,0.0,0,0.33218205,5
2024-08-24,1.0,0,0.30014798,6
2024-08-25,1.0,0,0.4274561,7
2024-08-26,0.0,0,0.43850493,1
2024-08-28,1.0,0,0.3681903,3
2024-08-30,0.0,1,0.6689623,5
2024-08-31,1.0,0,0.26336572,6
2024-09-01,0.0,0,0.38231462,7
2024-09-03,0.0,0,0.3584169,2
2024-09-04,1.0,1,0.7002855,3
2024-09-05,0.0,1,0.5632235,4
2024-09-06,0.0,0,0.07187604,5
2024-09-07,0.0,0,0.25925934,6
2024-09-08,0.0,1,0.5502319,7
2024-09-10,0.0,1,0.65925896,2
2024-09-11,0.0,1,0.6075096,3
2024-09-13,0.0,1,0.5565353,5
2024-09-14,0.0,0,0.28324527,6
2024-09-15,0.0,0,0.24235648,7
2024-09-16,0.0,0,0.17539038,1
2024-09-17,0.0,1,0.5765593,2
2024-09-19,0.0,1,0.68627936,4
2024-09-22,1.0,0,0.27503505,7
2024-09-23,0.0,0,0.42438552,1
2024-09-24,0.0,1,0.80778563,2
2024-09-25,0.0,0,0.09380252,3
2024-10-05,1.0,0,0.25679022,6
2024-10-06,1.0,0,0.4836854,7
2024-10-08,1.0,1,0.8197681,2
2024-10-11,1.0,0,0.48966992,5
2024-10-12,1.0,0,0.15603213,6
2024-10-13,1.0,0,0.1652091,7
2024-10-15,0.0,0,0.1523492,2
2024-10-16,1.0,0,0.24958643,3
2024-10-17,1.0,0,0.2098687,4
2024-10-18,0.0,0,0.24038854,5
2024-10-19,0.0,0,0.31673148,6
2024-10-20,0.0,0,0.15974198,7
2024-10-22,0.0,1,0.6140917,2
2024-10-23,0.0,0,0.14566623,3
2024-10-24,0.0,0,0.31383827,4
2024-10-25,0.0,0,0.08723761,5
2024-10-26,1.0,1,0.50054616,6
2024-10-27,0.0,0,0.40282923,7
2024-10-28,1.0,0,0.33203727,1
2024-10-29,0.0,1,0.706866,2
2024-10-30,0.0,0,0.09380252,3
2024-10-31,0.0,1,0.6996633,4
2024-11-01,0.0,0,0.22211167,5
2024-11-03,0.0,0,0.29318765,7
2024-11-05,1.0,0,0.36468953,2
2024-11-06,1.0,0,0.41659692,3
2024-11-07,1.0,0,0.30531266,4
2024-11-08,1.0,1,0.7162907,5
2024-11-09,1.0,0,0.19843334,6
2024-11-10,0.0,0,0.20350654,7
2024-11-11,1.0,0,0.19270734,1
2024-11-12,0.0,0,0.25484216,2
2024-11-13,1.0,0,0.24178757,3
2024-11-14,0.0,1,0.6322236,4
2024-11-16,1.0,0,0.3482218,6
2024-11-17,1.0,0,0.2559191,7
2024-11-18,1.0,1,0.6065162,1
2024-11-19,1.0,0,0.14161442,2
2024-11-20,0.0,0,0.249726,3
2024-11-21,1.0,0,0.15795656,4
2024-11-22,0.0,0,0.26967305,5
2024-11-23,1.0,0,0.1969928,6
2024-11-24,0.0,0,0.19167005,7
2024-11-25,1.0,0,0.07942329,1
2024-11-26,0.0,0,0.39452484,2
2024-11-27,1.0,0,0.13164973,3
2024-11-28,0.0,0,0.24338849,4
2024-11-29,0.0,0,0.12568474,5
2024-11-30,0.0,0,0.19277252,6
2024-12-01,0.0,0,0.19324015,7
2024-12-02,0.0,0,0.0881313,1
2024-12-03,0.0,0,0.39791906,2
2024-12-04,1.0,0,0.14200152,3
2024-12-05,0.0,0,0.15953375,4
2024-12-06,1.0,0,0.15651037,5
2024-12-07,0.0,0,0.18043534,6
2024-12-09,1.0,0,0.08686365,1
2024-12-10,0.0,0,0.20800896,2
2024-12-11,0.0,0,0.27875224,3
2024-12-12,1.0,1,0.5114866,4
2024-12-15,0.0,0,0.24687614,7
2024-12-16,1.0,0,0.41640902,1
2024-12-17,0.0,0,0.15127996,2
2024-12-18,0.0,0,0.26592436,3
2024-12-19,0.0,0,0.32902494,4
2024-12-20,1.0,1,0.6738316,5
2024-12-21,1.0,1,0.60350406,6
2024-12-22,1.0,0,0.12466286,7
2024-12-23,0.0,0,0.14310573,1
2024-12-25,0.0,0,0.11579269,3
2024-12-26,0.0,0,0.32668692,4
2024-12-27,0.0,0,0.1367429,5
2024-12-29,1.0,0,0.47337177,7
2024-12-30,0.0,0,0.26486915,1
2024-12-31,0.0,0,0.32005173,2
2025-01-01,0.0,0,0.38079584,3
2025-01-02,0.0,0,0.16982871,4
2025-01-03,0.0,0,0.28877133,5
2025-01-04,0.0,0,0.17765157,6
2025-01-05,1.0,0,0.26040748,7
2025-01-06,0.0,0,0.3285887,1
2025-01-07,1.0,0,0.3295565,2
2025-01-08,0.0,0,0.2657523,3
2025-01-09,0.0,0,0.12899026,4
2025-01-10,0.0,0,0.19102135,5
2025-01-11,0.0,0,0.27556524,6
2025-01-12,1.0,0,0.29055682,7
2025-01-13,0.0,0,0.1386284,1
2025-01-14,0.0,0,0.33614442,2
2025-01-15,0.0,0,0.24396864,3
2025-01-16,0.0,0,0.30263966,4
2025-01-17,0.0,0,0.057419967,5
2025-01-18,0.0,0,0.2788379,6
2025-01-19,0.0,0,0.16169569,7
2025-01-20,1.0,0,0.0928546,1
2025-01-21,0.0,0,0.15634535,2
2025-02-06,0.0,0,0.18960553,4
2025-02-07,0.0,0,0.037736405,5
2025-02-08,0.0,0,0.1585514,6
2025-02-09,0.0,0,0.13963442,7
2025-02-10,1.0,1,0.5216905,1
2025-02-11,0.0,0,0.36438274,2
2025-02-12,0.0,0,0.26053706,3
2025-02-13,1.0,1,0.53647053,4
2025-02-19,1.0,0,0.3452043,3
2025-02-20,1.0,0,0.31375188,4
2025-02-21,0.0,0,0.36223108,5
2025-02-22,0.0,0,0.38770324,6
2025-02-23,1.0,0,0.21787491,7
2025-02-24,0.0,0,0.14962709,1
2025-02-25,0.0,0,0.23458076,2
2025-02-27,0.0,0,0.4772495,4
2025-03-01,1.0,0,0.39720023,6
2025-03-02,0.0,0,0.2689278,7
2025-03-03,0.0,1,0.7223498,1
2025-03-04,0.0,0,0.37519914,2
2025-03-05,0.0,0,0.2692191,3
2025-03-06,1.0,1,0.54974365,4
2025-03-07,0.0,0,0.13812685,5
2025-03-08,1.0,0,0.3997922,6
2025-03-09,1.0,0,0.39153305,7
2025-03-10,1.0,1,0.52308583,1
2025-03-11,1.0,0,0.10051952,2
2025-03-12,1.0,0,0.20813905,3
2025-03-13,0.0,0,0.33216113,4
2025-03-14,0.0,0,0.11768459,5
2025-03-15,0.0,0,0.14717375,6
2025-03-16,0.0,0,0.46752775,7
2025-03-17,0.0,0,0.45909718,1
2025-03-18,0.0,1,0.55480033,2
2025-03-19,1.0,0,0.17810193,3
2025-03-20,1.0,0,0.3971728,4
2025-03-21,1.0,1,0.71532094,5
2025-03-22,0.0,0,0.26361653,6
2025-03-23,0.0,1,0.6238494,7
2025-03-24,1.0,1,0.58852744,1
2025-03-25,0.0,0,0.3373355,2
2025-03-26,0.0,0,0.22426136,3
2025-03-27,0.0,0,0.3599904,4
2025-03-28,0.0,0,0.12899758,5
2025-03-29,0.0,0,0.22671698,6
2025-03-30,0.0,0,0.44568858,7
2025-03-31,1.0,0,0.43895194,1
2025-04-01,0.0,0,0.46603253,2
2025-04-02,0.0,0,0.4140203,3
2025-04-03,0.0,0,0.17317548,4
2025-04-04,0.0,0,0.082298756,5
2025-04-05,0.0,0,0.29381615,6
2025-04-06,1.0,0,0.3440787,7
2025-04-08,1.0,0,0.41314033,2
2025-04-09,0.0,0,0.14033854,3
2025-04-10,0.0,1,0.516015,4
2025-04-11,0.0,0,0.35539964,5
2025-04-12,0.0,1,0.63323075,6
2025-04-13,1.0,0,0.31174004,7
2025-04-15,1.0,0,0.12588124,2
2025-04-16,0.0,0,0.26897025,3
2025-04-18,0.0,0,0.26820904,5
2025-04-19,0.0,0,0.26923048,6
2025-04-20,0.0,0,0.18052585,7
2025-04-21,1.0,0,0.06805864,1
2025-04-22,0.0,0,0.21018395,2
2025-04-23,0.0,0,0.14352712,3
2025-04-24,1.0,0,0.14805771,4
2025-04-25,0.0,0,0.25173587,5
2025-04-26,0.0,0,0.21999948,6
2025-04-27,0.0,0,0.18052585,7
2025-04-28,0.0,0,0.06805864,1
2025-04-29,0.0,0,0.46476457,2
2025-04-30,1.0,0,0.13674009,3
2025-05-01,1.0,1,0.68627936,4
2025-05-02,0.0,0,0.25088146,5
2025-05-03,0.0,1,0.5037405,6
2025-05-04,1.0,1,0.7220038,7
2025-05-05,0.0,0,0.07575571,1
2025-05-06,1.0,0,0.26187992,2
2025-05-07,0.0,1,0.57911515,3
2025-05-08,1.0,1,0.60561496,4
2025-05-09,0.0,0,0.3533594,5
2025-05-10,0.0,0,0.3226092,6
2025-05-11,1.0,0,0.22910614,7
2025-05-12,1.0,0,0.09920798,1
2025-05-13,0.0,0,0.37973347,2
2025-05-14,1.0,0,0.12840518,3
2025-05-15,0.0,1,0.5408539,4
2025-05-16,0.0,0,0.2222744,5
2025-05-17,1.0,0,0.48669744,6
2025-05-18,0.0,0,0.16041765,7
2025-05-19,1.0,1,0.58366776,1
2025-05-20,1.0,0,0.16958123,2
2025-05-21,1.0,0,0.14354111,3
2025-05-22,0.0,0,0.38286316,4
2025-05-23,1.0,0,0.12799796,5
2025-05-24,1.0,0,0.34223896,6
2025-05-25,1.0,0,0.4612503,7
2025-05-26,0.0,0,0.32127964,1
2025-05-27,1.0,1,0.6403292,2
2025-05-28,0.0,0,0.3934559,3
2025-05-29,0.0,0,0.30441165,4
2025-05-30,0.0,0,0.32602775,5
2025-05-31,0.0,0,0.35214648,6
2025-06-01,0.0,0,0.1775002,7
2025-06-02,0.0,0,0.11377776,1
2025-06-03,0.0,0,0.20460163,2
2025-06-04,1.0,0,0.10642874,3
2025-06-05,0.0,1,0.6200938,4
2025-06-06,1.0,0,0.08159355,5
2025-06-07,0.0,0,0.38439593,6
2025-06-08,0.0,1,0.63134086,7
2025-06-09,0.0,1,0.5489441,1
2025-06-10,0.0,0,0.293708,2
2025-06-11,0.0,0,0.25399595,3
2025-06-12,0.0,0,0.22687699,4
2025-06-13,0.0,1,0.5284451,5
2025-06-14,0.0,0,0.42942557,6
2025-06-15,1.0,0,0.24873973,7
2025-06-16,1.0,0,0.16372819,1
2025-06-17,0.0,0,0.16657937,2
2025-06-19,1.0,0,0.2091871,4
2025-06-20,0.0,1,0.6063294,5
2025-06-21,0.0,0,0.3425843,6
2025-06-22,1.0,0,0.1894217,7
2025-06-24,1.0,0,0.1493447,2
2025-06-26,0.0,0,0.13731715,4
2025-06-27,0.0,0,0.20898132,5
2025-06-29,0.0,0,0.33627725,7
2025-07-03,1.0,0,0.3547138,4
2025-07-05,0.0,1,0.591745,6
2025-07-06,1.0,0,0.33503774,7
2025-07-07,0.0,0,0.3590955,1
2025-07-08,0.0,0,0.1576086,2
2025-07-09,0.0,0,0.23153512,3
2025-07-10,1.0,1,0.5603075,4
2025-07-11,1.0,0,0.16680893,5
2025-07-12,0.0,1,0.5971398,6
2025-07-13,1.0,0,0.38622278,7
2025-07-14,1.0,0,0.3590955,1
2025-07-15,0.0,0,0.1576086,2
2025-07-16,1.0,0,0.26319548,3
2025-07-17,0.0,0,0.19415055,4
2025-07-22,0.0,0,0.27998674,2
2025-07-23,0.0,0,0.34146604,3
2025-07-24,1.0,0,0.32711372,4
2025-07-25,0.0,1,0.5373008,5
2025-07-26,1.0,0,0.3045859,6
2025-07-27,0.0,0,0.2645367,7
2025-07-28,0.0,0,0.11282705,1
2025-07-30,0.0,0,0.24993522,3
2025-08-01,0.0,0,0.31111538,5
2025-08-03,0.0,0,0.3880394,7
2025-08-05,0.0,0,0.092017196,2
2025-08-06,0.0,1,0.6721202,3
2025-08-07,0.0,0,0.4947085,4
2025-08-08,0.0,0,0.26790679,5
2025-08-09,0.0,0,0.32232672,6
2025-08-10,0.0,0,0.36943328,7
2025-08-11,0.0,0,0.074797034,1
2025-08-12,0.0,0,0.2345603,2
2025-08-13,0.0,0,0.37120843,3
2025-08-14,1.0,0,0.18422197,4
2025-08-15,0.0,0,0.31389114,5
2025-08-16,0.0,0,0.19544773,6
2025-08-17,1.0,0,0.20003934,7
2025-08-19,1.0,0,0.1738554,2
2025-08-21,0.0,0,0.2527796,4
2025-08-22,1.0,0,0.046757635,5
2025-08-23,0.0,0,0.19147386,6
2025-08-24,0.0,0,0.20919648,7
2025-08-25,0.0,0,0.39815107,1
2025-08-26,0.0,0,0.30892837,2
2025-08-27,0.0,0,0.15933049,3
2025-08-28,1.0,0,0.44726542,4
2025-08-29,1.0,0,0.22927523,5
2025-08-30,1.0,0,0.14893422,6
2025-08-31,0.0,0,0.25057256,7
2025-09-01,0.0,0,0.16238126,1
2025-09-02,0.0,0,0.123563245,2
2025-09-03,0.0,0,0.17070888,3
2025-09-04,0.0,0,0.19991146,4
2025-09-05,0.0,0,0.10285779,5
2025-09-06,0.0,0,0.16734432,6
2025-09-07,0.0,0,0.4214126,7
2025-09-08,0.0,0,0.438952,1
2025-09-09,0.0,0,0.3584169,2
2025-09-10,0.0,0,0.35473797,3
2025-09-11,0.0,0,0.23553438,4
2025-09-12,1.0,0,0.32516986,5
2025-09-14,0.0,0,0.37466666,7
2025-09-16,0.0,0,0.10392146,2
2025-09-17,1.0,0,0.16170265,3
2025-09-18,1.0,0,0.12120311,4
2025-09-21,1.0,0,0.3294969,7
2025-09-23,1.0,0,0.41530254,2
2025-09-26,0.0,0,0.18603064,5
2025-09-28,0.0,1,0.578263,7
2025-09-30,1.0,0,0.11789431,2
